,game_id,game_period_number,game_fight_number,game_time_of_fight,away_score_at_fight,home_score_at_fight,home_fighter_id,away_fighter_id,home_fighter_name,away_fighter_name,away_corsi_at_fight,away_fenwick_at_fight,home_corsi_at_fight,home_fenwick_at_fight,away_corsi_after_2,away_fenwick_after_2,home_corsi_after_2,home_fenwick_after_2,away_corsi_after_5,away_fenwick_after_5,home_corsi_after_5,home_fenwick_after_5,away_corsi_after_10,away_fenwick_after_10,home_corsi_after_10,home_fenwick_after_10,away_corsi_until_eop,away_fenwick_until_eop,home_corsi_until_eop,home_fenwick_until_eop,away_corsi_until_eog,away_fenwick_until_eog,home_corsi_until_eog,home_fenwick_until_eog,away_corsi_until_next_fight,away_fenwick_until_next_fight,home_corsi_until_next_fight,home_fenwick_until_next_fight
0,2023020665,1,1,162,0,0,8479520,8477070,Brandon Duhaime,Liam O'Brien,0.030864198,0.024691358,0.00617284,0.00617284,0.008333333,0.008333333,0.008333333,0,0.01,0.01,0.013333333,0.01,0.015,0.011666667,0.015,0.01,0.015414258,0.011560694,0.013487476,0.009633911,0.016870273,0.011634671,0.018033741,0.015415939,0.017194216,0.011332552,0.018366549,0.015240328
0,2023020665,3,2,2721,6,0,8475220,8477384,Marcus Foligno,Joshua Brown,0.018008085,0.012127894,0.017640573,0.014700478,0.008333333,0,0.033333333,0.033333333,0.003333333,0,0.033333333,0.033333333,0.015,0.013333333,0.021666667,0.02,0.01592719,0.012514221,0.017064846,0.01592719,0.01592719,0.012514221,0.017064846,0.01592719,,,,
0,2023020683,1,1,554,0,0,8476441,8477527,Joel Edmundson,Ross Johnston,0.010830325,0.005415162,0.016245487,0.007220217,0,0,0.016666667,0.016666667,0,0,0.013333333,0.013333333,0.001666667,0,0.015,0.011666667,0.004643963,0.001547988,0.015479876,0.012383901,0.015758372,0.012147078,0.01674327,0.01083388,,,,
0,2023020686,2,1,1765,0,1,8480252,8477335,#N/A,Kyle Burroughs,0.019263456,0.011331445,0.013031161,0.010764873,0.025,0.025,0,0,0.023333333,0.023333333,0.006666667,0.006666667,0.026666667,0.025,0.01,0.01,0.02519685,0.023622047,0.012598425,0.012598425,0.022343324,0.01852861,0.01253406,0.009809264,0.032467532,0.032467532,0,0
0,2023020686,2,2,1919,0,1,8475797,8477149,#N/A,#N/A,0.020323085,0.013027619,0.011985409,0.00990099,0.016666667,0.016666667,0.016666667,0.016666667,0.013333333,0.013333333,0.01,0.01,0.021666667,0.02,0.018333333,0.018333333,0.022869023,0.020790021,0.016632017,0.016632017,0.021415824,0.017251636,0.013682332,0.010707912,,,,
0,2023020693,1,1,1138,1,2,8479772,8479543,Zack MacEwen,Michael Pezzetta,0.012302285,0.007908612,0.030755712,0.024604569,0.025,0.016666667,0.016666667,0.008333333,0.016666667,0.006666667,0.033333333,0.023333333,0.013333333,0.006666667,0.023333333,0.016666667,0.032258065,0.032258065,0.016129032,0,0.014622258,0.01056052,0.017465475,0.013403737,,,,
0,2023020700,1,1,739,0,0,8477507,8477070,Nikita Zadorov,Liam O'Brien,0.0067659,0.00405954,0.01759134,0.01623816,0.008333333,0,0.025,0.025,0.003333333,0,0.02,0.02,0.005,0.003333333,0.013333333,0.011666667,0.004338395,0.002169197,0.017353579,0.015184382,0.0111849,0.008039147,0.013631597,0.009786788,,,,
0,2023020704,1,1,358,1,0,8479367,8479520,#N/A,Brandon Duhaime,0.01396648,0.011173184,0.019553073,0.011173184,0,0,0.008333333,0.008333333,0.01,0.003333333,0.02,0.013333333,0.011666667,0.003333333,0.015,0.011666667,0.009501188,0.003562945,0.014251781,0.011876485,0.020357804,0.010487353,0.018198643,0.016347933,0.010204082,0.005102041,0.015306122,0.015306122
0,2023020704,1,2,554,1,0,8479981,8475220,#N/A,Marcus Foligno,0.012635379,0.009025271,0.018050542,0.012635379,0.008333333,0,0.041666667,0.025,0.013333333,0,0.02,0.013333333,0.01,0.003333333,0.011666667,0.008333333,0.009287926,0.003095975,0.013931889,0.010835913,0.021011162,0.01083388,0.018384767,0.01641497,,,,
0,2023020709,1,1,952,0,0,8480801,8475455,Brady Tkachuk,Brenden Dillon,0.010504202,0.006302521,0.013655462,0.007352941,0.008333333,0.008333333,0.008333333,0,0.01,0.01,0.01,0.006666667,0.01,0.006666667,0.011666667,0.008333333,0.012096774,0.012096774,0.008064516,0.004032258,0.015861027,0.011706949,0.018126888,0.01510574,,,,
0,2023020710,2,1,1675,3,3,8479365,8476981,Trent Frederic,Josh Anderson,0.011940299,0.010149254,0.019701493,0.013731343,0,0,0.041666667,0.041666667,0,0,0.033333333,0.03,0.01,0.008333333,0.021666667,0.018333333,0.011034483,0.009655172,0.019310345,0.015172414,0.01038961,0.007792208,0.013506494,0.011428571,,,,
0,2023020723,1,1,552,1,0,8479293,8476931,Brandon Tanev,Jake McCabe,0.018115942,0.012681159,0.016304348,0.009057971,0.025,0.025,0.008333333,0,0.016666667,0.016666667,0.02,0.013333333,0.015,0.01,0.015,0.011666667,0.016975309,0.012345679,0.013888889,0.010802469,0.018700787,0.01312336,0.012467192,0.0082021,,,,
0,2023020726,2,1,2290,1,1,8478508,8479981,Yakov Trenin,#N/A,0.021834061,0.017030568,0.012663755,0.006550218,0,0,0.041666667,0.025,0.006666667,0.006666667,0.023333333,0.013333333,0.011666667,0.008333333,0.02,0.011666667,0,0,0.045454545,0.027272727,0.015267176,0.009160305,0.018320611,0.013740458,,,,
0,2023020739,1,1,5,0,0,8479066,8480855,Ryan Lomberg,Jack McBain,0,0,0,0,0.008333333,0.008333333,0.033333333,0.033333333,0.006666667,0.006666667,0.03,0.03,0.011666667,0.011666667,0.023333333,0.02,0.015062762,0.008368201,0.017573222,0.014225941,0.017524339,0.013908206,0.017246175,0.013908206,0,0,0,0
0,2023020739,1,2,7,0,0,8479981,8477070,#N/A,Liam O'Brien,0,0,0,0,0.008333333,0.008333333,0.033333333,0.033333333,0.006666667,0.006666667,0.03,0.03,0.011666667,0.011666667,0.023333333,0.02,0.015088013,0.00838223,0.017602682,0.01424979,0.017534094,0.013915948,0.017255775,0.013915948,,,,
0,2023020747,2,1,2317,0,3,8480011,8475235,#N/A,Nicolas Deslauriers,0.019421666,0.01337937,0.01510574,0.007337074,0.008333333,0.008333333,0.025,0.016666667,0.013333333,0.01,0.016666667,0.01,0.018333333,0.013333333,0.013333333,0.006666667,0.012048193,0.012048193,0.024096386,0.012048193,0.017147311,0.012470772,0.013250195,0.007794232,,,,
0,2023020750,1,1,1148,1,1,8479591,8482655,Michael Eyssimont,Janis Moser,0.012195122,0.006968641,0.018292683,0.010452962,0.033333333,0.033333333,0.016666667,0.016666667,0.016666667,0.016666667,0.013333333,0.013333333,0.015,0.01,0.01,0.01,0.019230769,0.019230769,0.038461538,0.038461538,0.013050571,0.008156607,0.018352365,0.014274062,0.012755102,0.009693878,0.016326531,0.011734694
0,2023020750,3,2,3108,3,6,8481719,8478474,#N/A,Lawson Crouse,0.012548263,0.008687259,0.017052767,0.011261261,0.025,0,0.033333333,0.033333333,0.013333333,0.003333333,0.036666667,0.033333333,0.014227642,0.00203252,0.026422764,0.024390244,0.014227642,0.00203252,0.026422764,0.024390244,0.014227642,0.00203252,0.026422764,0.024390244,,,,
0,2023020752,2,1,2084,0,1,8478136,8477446,Jake Middleton,Michael McCarron,0.013915547,0.010076775,0.015355086,0.009596929,0.008333333,0,0.016666667,0.008333333,0.01,0.003333333,0.02,0.006666667,0.013333333,0.008333333,0.021666667,0.008333333,0.012658228,0.006329114,0.018987342,0.006329114,0.017810026,0.013192612,0.015831135,0.009894459,0,0,0,0
0,2023020752,2,2,2137,0,1,8474567,8482062,Zach Bogosian,Cole Smith,0.013570426,0.00982686,0.014974263,0.009358914,0.008333333,0,0.025,0.016666667,0.013333333,0.006666667,0.02,0.006666667,0.013333333,0.008333333,0.021666667,0.008333333,0.015209125,0.007604563,0.022813688,0.007604563,0.018455229,0.01367054,0.016404648,0.010252905,,,,
0,2023020765,1,1,870,0,1,8480355,8476624,Mark Kastelic,Barclay Goodrow,0.012643678,0.011494253,0.011494253,0.010344828,0.025,0,0.033333333,0.016666667,0.02,0.01,0.016666667,0.006666667,0.013333333,0.006666667,0.02,0.011666667,0.018181818,0.009090909,0.015151515,0.006060606,0.015384615,0.010622711,0.01978022,0.013919414,0.01433121,0.007961783,0.020700637,0.011146497
0,2023020765,2,2,1498,0,2,8480801,8482067,Brady Tkachuk,#N/A,0.013351135,0.010013351,0.015353805,0.010680908,0.041666667,0.025,0.025,0.016666667,0.023333333,0.016666667,0.013333333,0.01,0.016666667,0.013333333,0.013333333,0.008333333,0.017738359,0.014412417,0.018847007,0.014412417,0.015699334,0.011417697,0.019505233,0.014747859,,,,
0,2023020776,2,1,2281,0,0,8481006,8479671,#N/A,Mathieu Olivier,0.016220956,0.009206488,0.011398509,0.007014467,0.025,0.025,0.008333333,0.008333333,0.02,0.02,0.023333333,0.016666667,0.021666667,0.02,0.023333333,0.016666667,0.025210084,0.025210084,0.008403361,0.008403361,0.015163002,0.012130402,0.019711903,0.014404852,,,,
0,2023020777,3,1,2625,0,0,8479316,8478840,Luke Kunin,Will Borgen,0.018285714,0.013714286,0.012190476,0.006857143,0.016666667,0.008333333,0.016666667,0.016666667,0.013333333,0.01,0.02,0.02,0.015,0.013333333,0.011666667,0.011666667,0.018461538,0.016410256,0.017435897,0.014358974,0.018461538,0.016410256,0.017435897,0.014358974,,,,
0,2023020782,2,1,1243,1,0,8481122,8477500,Simon Benoit,Bo Horvat,0.01850362,0.015285599,0.022526146,0.013676589,0,0,0.016666667,0.016666667,0.023333333,0.016666667,0.023333333,0.013333333,0.023333333,0.015,0.02,0.011666667,0.021607606,0.013828868,0.019014693,0.014693172,0.019516334,0.011879508,0.019092066,0.015697921,,,,
0,2023020793,2,1,1748,1,0,8475797,8475220,#N/A,Marcus Foligno,0.019450801,0.014302059,0.0097254,0.005720824,0.008333333,0,0.033333333,0.025,0.003333333,0,0.03,0.023333333,0.01,0.006666667,0.018333333,0.011666667,0.009202454,0.006134969,0.01993865,0.013803681,0.012419006,0.007559395,0.015658747,0.011339093,,,,
0,2023020797,1,1,363,0,1,8478439,8480145,Travis Konecny,Neal Pionk,0.013774105,0.008264463,0.016528926,0.005509642,0.016666667,0,0.016666667,0.016666667,0.01,0.003333333,0.023333333,0.023333333,0.016666667,0.003333333,0.018333333,0.018333333,0.016726404,0.004778973,0.016726404,0.016726404,0.020080321,0.014210689,0.012974977,0.007414272,,,,
0,2023020805,2,1,2271,3,1,8479337,8474013,Alex DeBrincat,Ian Cole,0.015411713,0.011008366,0.015852048,0.010568032,0.016666667,0.016666667,0.008333333,0,0.02,0.013333333,0.01,0.006666667,0.018333333,0.011666667,0.015,0.008333333,0.015503876,0.015503876,0.007751938,0,0.018811136,0.014296464,0.014296464,0.0082769,,,,
0,2023020811,2,1,2390,2,0,8476923,8478178,Damon Severson,Darren Raddysh,0.016736402,0.012970711,0.018828452,0.012970711,0.025,0.025,0,0,0.016666667,0.013333333,0.013333333,0.013333333,0.021666667,0.018333333,0.011666667,0.011666667,0.1,0.1,0,0,0.021487603,0.014049587,0.018181818,0.018181818,,,,
0,2023020817,3,1,3540,7,2,8480192,8482089,Johnathan Kovacevic,Jake Neighbours,0.016949153,0.012146893,0.013841808,0.011299435,0.016666667,0,0.05,0.05,0.016666667,0,0.05,0.05,0.016666667,0,0.05,0.05,0.016666667,0,0.05,0.05,0.016666667,0,0.05,0.05,,,,
0,2023020825,2,1,1813,0,2,8482964,8477527,#N/A,Ross Johnston,0.016547159,0.009376724,0.021511307,0.018201875,0,0,0.025,0.025,0.016666667,0.013333333,0.016666667,0.013333333,0.011666667,0.006666667,0.028333333,0.02,0.011925043,0.00681431,0.028960818,0.02044293,0.008953553,0.006155568,0.018466704,0.01343033,0.009124088,0.006082725,0.01946472,0.013990268
0,2023020825,3,2,3457,0,5,8480192,8475842,Johnathan Kovacevic,Sam Carrick,0.013017067,0.00781024,0.020538039,0.016199016,0.008333333,0.008333333,0.008333333,0.008333333,0.006993007,0.006993007,0.006993007,0.006993007,0.006993007,0.006993007,0.006993007,0.006993007,0.006993007,0.006993007,0.006993007,0.006993007,0.006993007,0.006993007,0.006993007,0.006993007,0.011764706,0.011764706,0.011764706,0.011764706
0,2023020825,3,3,3542,0,5,8482087,8474641,Kaiden Guhle,Adam Henrique,0.012987013,0.007905138,0.020327499,0.016092603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0,2023020832,3,1,3368,4,2,8480025,8478057,MacKenzie Entwistle,Dakota Joshua,0.019002375,0.015736342,0.012173397,0.008907363,0.008333333,0.008333333,0.025,0.025,0.012931034,0.004310345,0.021551724,0.017241379,0.012931034,0.004310345,0.021551724,0.017241379,0.012931034,0.004310345,0.021551724,0.017241379,0.012931034,0.004310345,0.021551724,0.017241379,,,,
0,2023020843,3,1,2664,1,3,8481122,8475235,Simon Benoit,Nicolas Deslauriers,0.017642643,0.011636637,0.018393393,0.011636637,0.025,0,0.05,0.041666667,0.02,0.006666667,0.023333333,0.02,0.025,0.015,0.02,0.015,0.018162393,0.011752137,0.014957265,0.010683761,0.018162393,0.011752137,0.014957265,0.010683761,,,,
0,2023020844,2,1,2175,2,4,8474618,8470621,Marco Scandella,Corey Perry,0.017011494,0.012873563,0.017471264,0.014252874,0.008333333,0.008333333,0,0,0.02,0.02,0.02,0.01,0.02,0.018333333,0.018333333,0.011666667,0.013333333,0.013333333,0.017777778,0.013333333,0.020350877,0.016140351,0.016842105,0.010526316,,,,
0,2023020853,1,1,662,1,1,8479365,8477971,Trent Frederic,Andreas Englund,0.016616314,0.01510574,0.01510574,0.006042296,0.016666667,0.016666667,0.025,0,0.033333333,0.03,0.026666667,0.006666667,0.028333333,0.026666667,0.02,0.008333333,0.029739777,0.027881041,0.022304833,0.00929368,0.019400953,0.013274336,0.016678012,0.011912866,,,,
0,2023020856,1,1,795,2,1,8475766,8479981,Austin Watson,#N/A,0.020125786,0.016352201,0.021383648,0.01509434,0.008333333,0.008333333,0.008333333,0,0.006666667,0.006666667,0.016666667,0.013333333,0.013333333,0.013333333,0.013333333,0.011666667,0.009876543,0.009876543,0.019753086,0.017283951,0.013190731,0.008199643,0.015329768,0.013190731,0.014540922,0.009140008,0.016202742,0.013710012
0,2023020856,3,2,3202,9,2,8478416,8479981,Erik Cernak,#N/A,0.015927545,0.010930668,0.017489069,0.014053716,0,0,0.016666667,0.016666667,0.003333333,0.003333333,0.013333333,0.013333333,0.005025126,0.002512563,0.010050251,0.010050251,0.005025126,0.002512563,0.010050251,0.010050251,0.005025126,0.002512563,0.010050251,0.010050251,,,,
0,2023020858,1,1,652,0,3,8477503,8475462,Max Domi,Radko Gudas,0.012269939,0.006134969,0.01993865,0.018404908,0.025,0.016666667,0.016666667,0.016666667,0.01,0.006666667,0.013333333,0.01,0.01,0.008333333,0.025,0.023333333,0.009124088,0.00729927,0.025547445,0.023722628,0.012890095,0.009837178,0.015943012,0.01119403,,,,
0,2023020860,2,1,1756,1,1,8476858,8476392,#N/A,Adam Lowry,0.012528474,0.007403189,0.018223235,0.014806378,0.016666667,0.016666667,0.008333333,0.008333333,0.016666667,0.016666667,0.013333333,0.013333333,0.02,0.018333333,0.02,0.018333333,0.01863354,0.017080745,0.02173913,0.017080745,0.017353579,0.011388286,0.01681128,0.014642082,,,,
0,2023020863,1,1,89,1,0,8474709,8482460,Matt Martin,#N/A,0.02247191,0.011235955,0.02247191,0.02247191,0.008333333,0,0.058333333,0.058333333,0.01,0,0.036666667,0.033333333,0.008333333,0.003333333,0.028333333,0.021666667,0.00990099,0.00540054,0.02340234,0.0180018,0.017373968,0.014240957,0.021646255,0.015095414,,,,
0,2023020867,1,1,1160,1,1,8473419,8477810,Brad Marchand,#N/A,0.018965517,0.014655172,0.013793103,0.010344828,0.025,0.025,0.025,0,0.03,0.023333333,0.033333333,0.013333333,0.031666667,0.028333333,0.028333333,0.013333333,0,0,0,0,0.020491803,0.016803279,0.020081967,0.013934426,,,,
0,2023020875,2,1,1311,2,0,8479591,8480879,Michael Eyssimont,Jacob Bernard-Docker,0.020594966,0.012204424,0.016018307,0.008390542,0.025,0.008333333,0.008333333,0.008333333,0.023333333,0.013333333,0.01,0.003333333,0.026666667,0.015,0.011666667,0.006666667,0.021120294,0.012855831,0.018365473,0.011937557,0.018785496,0.0109218,0.018785496,0.01310616,,,,
0,2023020880,1,1,1058,0,2,8479378,8478136,Logan Stanley,Jake Middleton,0.020793951,0.016068053,0.02173913,0.017958412,0.016666667,0,0.008333333,0.008333333,0.023333333,0.013333333,0.016666667,0.013333333,0.021666667,0.015,0.015,0.011666667,0.021126761,0,0.007042254,0.007042254,0.022423289,0.017702596,0.015735641,0.01140834,0.020117763,0.015701668,0.015210991,0.011776251
0,2023020880,3,2,3096,1,5,8476480,8481422,Vladislav Namestnikov,#N/A,0.020348837,0.015826873,0.01744186,0.013888889,0.016666667,0.008333333,0.041666667,0.016666667,0.026666667,0.016666667,0.016666667,0.006666667,0.031746032,0.025793651,0.017857143,0.009920635,0.031746032,0.025793651,0.017857143,0.009920635,0.031746032,0.025793651,0.017857143,0.009920635,,,,
0,2023020885,3,1,2571,3,1,8481147,8476372,#N/A,Nick Seeler,0.022559315,0.017502917,0.015947102,0.008556982,0.016666667,0.016666667,0.008333333,0.008333333,0.006666667,0.006666667,0.013333333,0.013333333,0.005,0.003333333,0.008333333,0.008333333,0.012633625,0.002915452,0.011661808,0.01068999,0.012633625,0.002915452,0.011661808,0.01068999,,,,
0,2023020886,2,1,1372,4,0,8477527,8479671,Ross Johnston,Mathieu Olivier,0.012390671,0.010204082,0.013119534,0.010204082,0.025,0.016666667,0.016666667,0.008333333,0.02,0.013333333,0.01,0.003333333,0.021666667,0.016666667,0.016666667,0.008333333,0.015564202,0.010700389,0.015564202,0.009727626,0.013464991,0.009874327,0.015260323,0.012118492,,,,
0,2023020888,2,1,1580,3,1,8470621,8478450,Corey Perry,#N/A,0.02278481,0.016455696,0.019620253,0.017088608,0.025,0.025,0.008333333,0,0.026666667,0.02,0.023333333,0.016666667,0.02,0.015,0.02,0.016666667,0.020731707,0.01097561,0.017073171,0.014634146,0.018316832,0.011386139,0.020792079,0.018316832,,,,
0,2023020891,2,1,1342,2,0,8479414,8476885,Nathan Bastian,Jacob Trouba,0.017883756,0.011177347,0.021609538,0.019374069,0.008333333,0.008333333,0,0,0.013333333,0.01,0.006666667,0.003333333,0.013333333,0.008333333,0.015,0.008333333,0.014177694,0.005671078,0.017958412,0.014177694,0.016386182,0.006200177,0.016386182,0.014614703,,,,
0,2023020897,2,1,1294,1,2,8479293,8478856,Brandon Tanev,Conor Garland,0.013137558,0.007727975,0.015455951,0.010819165,0.033333333,0.025,0,0,0.026666667,0.02,0.013333333,0.003333333,0.016666667,0.011666667,0.016666667,0.011666667,0.011754069,0.009041591,0.018083183,0.014466546,0.011708586,0.00954033,0.017779705,0.013443192,,,,
0,2023020905,1,1,180,0,0,8475235,8482460,Nicolas Deslauriers,#N/A,0.005555556,0,0.027777778,0.027777778,0.008333333,0.008333333,0.008333333,0.008333333,0.02,0.013333333,0.03,0.023333333,0.021666667,0.016666667,0.025,0.018333333,0.020588235,0.016666667,0.024509804,0.017647059,0.016081871,0.010526316,0.023391813,0.016959064,,,,
0,2023020906,2,1,1838,0,1,8476393,8477511,Nick Cousins,Anthony Mantha,0.021218716,0.013601741,0.011969532,0.008161045,0.016666667,0,0.008333333,0.008333333,0.01,0,0.01,0.01,0.016666667,0.01,0.013333333,0.011666667,0.017793594,0.010676157,0.012455516,0.010676157,0.015891033,0.00908059,0.013053348,0.011350738,,,,
0,2023020912,2,1,1746,3,2,8477406,8476399,Mattias Janmark,Blake Coleman,0.021191294,0.012600229,0.015463918,0.011454754,0,0,0.016666667,0.016666667,0.013333333,0.013333333,0.013333333,0.006666667,0.013333333,0.008333333,0.02,0.016666667,0.013761468,0.009174312,0.019877676,0.01529052,0.017259978,0.009708738,0.017799353,0.014563107,0.013490725,0.008431703,0.020236088,0.016863406
0,2023020912,2,2,2339,5,2,8470621,8477346,Corey Perry,MacKenzie Weegar,0.019238991,0.011543395,0.016673792,0.012825994,0.008333333,0.008333333,0.008333333,0,0.016666667,0.003333333,0.016666667,0.013333333,0.018333333,0.01,0.015,0.008333333,0.016393443,0.016393443,0.016393443,0,0.019032514,0.010309278,0.01665345,0.013481364,,,,
0,2023020913,3,1,3576,5,2,8478840,8479520,Will Borgen,Brandon Duhaime,0.019574944,0.012583893,0.017337808,0.013982103,0.041666667,0.041666667,0,0,0.041666667,0.041666667,0,0,0.041666667,0.041666667,0,0,0.041666667,0.041666667,0,0,0.041666667,0.041666667,0,0,,,,
0,2023020919,1,1,132,0,0,8479671,8482460,Mathieu Olivier,#N/A,0.037878788,0.03030303,0.015151515,0,0.025,0,0.016666667,0.016666667,0.02,0.01,0.02,0.02,0.02,0.015,0.021666667,0.021666667,0.020599251,0.015917603,0.024344569,0.021535581,0.021337947,0.016724337,0.023933103,0.016724337,,,,
0,2023020921,1,1,777,0,1,8476392,8480891,Adam Lowry,Michael Kesselring,0.012870013,0.007722008,0.014157014,0.012870013,0.016666667,0.016666667,0.041666667,0.033333333,0.016666667,0.013333333,0.026666667,0.02,0.016666667,0.011666667,0.033333333,0.021666667,0.01891253,0.016548463,0.026004728,0.016548463,0.01842012,0.01381509,0.015940489,0.010981226,,,,
0,2023020922,1,1,1077,0,0,8475842,8478468,Sam Carrick,Jeremy Lauzon,0.016713092,0.011142061,0.020427112,0.012999071,0.008333333,0,0.016666667,0,0.01,0.006666667,0.013333333,0.006666667,0.013333333,0.006666667,0.015,0.01,0.016260163,0.008130081,0.016260163,0,0.01902497,0.012683314,0.018628617,0.01228696,,,,
0,2023020933,1,1,500,0,2,8477446,8480355,Michael McCarron,Mark Kastelic,0.01,0.004,0.026,0.018,0.025,0.025,0.025,0,0.033333333,0.026666667,0.013333333,0,0.028333333,0.021666667,0.008333333,0,0.027142857,0.021428571,0.01,0.001428571,0.017419355,0.009354839,0.017419355,0.013548387,,,,
0,2023020934,1,1,413,0,0,8476392,8475170,Adam Lowry,Brayden Schenn,0.014527845,0.007263923,0.016949153,0.016949153,0.041666667,0.033333333,0.041666667,0.016666667,0.033333333,0.023333333,0.036666667,0.016666667,0.03,0.025,0.026666667,0.013333333,0.026683609,0.022871665,0.021601017,0.010165184,0.020709131,0.01663006,0.017571384,0.011923439,,,,
0,2023020939,3,1,3332,1,2,8482157,8481716,Will Cuylle,Dmitri Voronkov,0.017406963,0.012004802,0.018307323,0.011704682,0.025,0.008333333,0.025,0.008333333,0.018656716,0.01119403,0.029850746,0.014925373,0.018656716,0.01119403,0.029850746,0.014925373,0.018656716,0.01119403,0.029850746,0.014925373,0.018656716,0.01119403,0.029850746,0.014925373,,,,
0,2023020946,1,1,1072,0,1,8471817,8477070,Ryan Reaves,Liam O'Brien,0.015858209,0.010261194,0.018656716,0.013059701,0.025,0.016666667,0.008333333,0,0.016666667,0.01,0.016666667,0.013333333,0.016666667,0.01,0.02,0.015,0.0234375,0.015625,0.0078125,0,0.018591772,0.014240506,0.018591772,0.01028481,,,,
0,2023020948,2,1,2049,1,2,8478468,8478136,Jeremy Lauzon,Jake Middleton,0.012201074,0.008784773,0.014641288,0.012689117,0.016666667,0.016666667,0.008333333,0.008333333,0.013333333,0.013333333,0.01,0.01,0.01,0.01,0.013333333,0.01,0.011396011,0.011396011,0.011396011,0.008547009,0.017408124,0.015473888,0.014184397,0.010315925,,,,
